//X Y Z R G B
90330
-0.23597540 0.64840084 2.35658503 127 127 127
-0.23178923 0.64858454 2.35725260 127 127 127
-0.22760068 0.64876831 2.35792041 127 127 127
-0.22340976 0.64895213 2.35858870 127 127 126
-0.21921650 0.64913625 2.35925770 127 127 126
-0.21502082 0.64932030 2.35992670 127 127 126
-0.21082278 0.64950448 2.36059618 127 127 126
-0.20662233 0.64968878 2.36126590 126 126 126
-0.20241953 0.64987326 2.36193633 125 125 125
-0.19821434 0.65005779 2.36260700 125 125 124
-0.19400674 0.65024239 2.36327791 125 125 124
-0.18979676 0.65042710 2.36394930 125 125 124
-0.18558440 0.65061194 2.36462116 125 125 124
-0.18136962 0.65079689 2.36529326 125 125 124
-0.17715245 0.65098196 2.36596584 125 125 125
-0.17294517 0.65121329 2.36680675 125 125 125
-0.16873553 0.65144730 2.36765718 125 125 125
-0.16452284 0.65168136 2.36850786 125 125 125
-0.16030714 0.65191567 2.36935949 125 125 125
-0.15608840 0.65215015 2.37021160 125 125 124
-0.15186661 0.65238476 2.37106442 125 125 124
-0.14764182 0.65261960 2.37191796 125 125 124
-0.14341396 0.65285462 2.37277198 125 125 124
-0.13918306 0.65308970 2.37362647 125 125 124
-0.13494910 0.65332502 2.37448168 125 125 124
-0.13071211 0.65356052 2.37533760 125 125 125
-0.12647204 0.65379614 2.37619400 125 125 125
-0.12222894 0.65403205 2.37705135 125 125 125
-0.11798275 0.65426803 2.37790895 124 124 123
-0.11373352 0.65450424 2.37876749 123 123 122
-0.10948119 0.65474045 2.37962604 123 123 122
-0.10522582 0.65497702 2.38048577 123 123 122
-0.10096736 0.65521371 2.38134599 123 123 123
-0.09670582 0.65545058 2.38220692 123 123 123
-0.09244120 0.65568757 2.38306832 123 123 123
-0.08817349 0.65592480 2.38393044 123 123 123
-0.08390269 0.65616208 2.38479280 123 123 123
-0.07962881 0.65639967 2.38565636 122 122 122
-0.07535183 0.65663737 2.38652039 121 121 121
-0.07107175 0.65687525 2.38738489 121 121 120
-0.06678857 0.65711331 2.38825011 120 120 119
-0.06250228 0.65735155 2.38911605 119 119 118
-0.05821288 0.65758991 2.38998222 118 118 117
-0.05392037 0.65782851 2.39084935 118 118 117
-0.04962474 0.65806723 2.39171696 118 118 117
-0.04532600 0.65830618 2.39258552 118 118 117
-0.04102413 0.65854532 2.39345455 117 117 117
-0.03671914 0.65878451 2.39432406 117 117 117
-0.03241101 0.65902388 2.39519405 117 117 117
-0.02809976 0.65926355 2.39606500 116 116 116
-0.02378537 0.65950340 2.39693666 115 115 115
-0.01946784 0.65974331 2.39780879 114 114 114
-0.01514716 0.65998352 2.39868164 113 113 113
-0.01082334 0.66022378 2.39955497 113 113 113
-0.00649637 0.66046423 2.40042877 113 113 113
-0.00216625 0.66070491 2.40130353 113 113 113
0.00216719 0.66099399 2.40235424 113 113 113
0.00650909 0.66175783 2.40513039 112 112 112
0.01086104 0.66252345 2.40791297 111 111 111
0.01522307 0.66329086 2.41070199 109 109 109
0.01959522 0.66406006 2.41349769 109 109 109
0.02397751 0.66483098 2.41629958 106 106 106
0.02836999 0.66560376 2.41910815 103 103 103
0.03277270 0.66637826 2.42192316 100 100 100
0.03718656 0.66717064 2.42480302 98 98 98
0.04163288 0.66831732 2.42897058 95 95 95
0.04609450 0.66946781 2.43315196 91 91 91
0.05057152 0.67062235 2.43734813 87 87 87
0.05534318 0.67518675 2.45393729 70 70 70
0.06105911 0.68974179 2.50683689 26 26 26
0.06520529 0.68577981 2.49243712 30 30 30
0.06930410 0.68186295 2.47820163 33 33 33
0.07335637 0.67799067 2.46412802 35 35 35
0.07736287 0.67416209 2.45021319 38 38 38
0.08132437 0.67037654 2.43645477 39 39 39
0.08524163 0.66663325 2.42284989 40 40 40
0.08911540 0.66293162 2.40939641 40 40 40
0.09294637 0.65927076 2.39609122 40 40 40
0.09673526 0.65565014 2.38293219 41 41 41
0.10048276 0.65206897 2.36991668 42 42 42
0.10418957 0.64852697 2.35704327 42 42 42
0.10786629 0.64508271 2.34452534 44 44 44
0.11176702 0.64318752 2.33763742 47 47 47
0.11564489 0.64130342 2.33078980 52 52 52
0.11950011 0.63943040 2.32398224 58 58 58
0.12333286 0.63756818 2.31721401 64 64 64
0.12714335 0.63571680 2.31048536 69 69 69
0.13093181 0.63387620 2.30379581 80 80 80
0.13506338 0.63375890 2.30336952 79 79 79
0.13923283 0.63382113 2.30359554 82 82 81
0.14340311 0.63388330 2.30382156 87 87 87
0.14757420 0.63394547 2.30404758 90 90 90
0.15174611 0.63400775 2.30427384 95 95 94
0.15596463 0.63425618 2.30517673 101 101 101
0.16020857 0.63459235 2.30639863 101 101 101
0.16445701 0.63492894 2.30762196 101 101 101
0.16870995 0.63526589 2.30884647 98 98 98
0.17296742 0.63560319 2.31007242 97 97 97
0.17722940 0.63594085 2.31129956 99 99 99
0.18149592 0.63627881 2.31252789 103 103 103
0.18576697 0.63661712 2.31375766 99 99 99
0.19004259 0.63695592 2.31498885 100 100 100
0.19432275 0.63729507 2.31622148 103 103 103
0.19860746 0.63763446 2.31745505 99 99 98
0.20289673 0.63797426 2.31869006 98 98 97
0.20719060 0.63831449 2.31992650 102 102 102
0.21148904 0.63865501 2.32116413 99 99 99
0.21579204 0.63899583 2.32240295 100 100 99
0.22009966 0.63933712 2.32364321 102 102 102
0.22441190 0.63967884 2.32488513 103 103 102
0.22872874 0.64002079 2.32612801 103 103 103
0.23305020 0.64036316 2.32737231 104 104 103
0.23737629 0.64070588 2.32861805 103 103 103
0.24170700 0.64104897 2.32986498 101 101 101
0.24604233 0.64139241 2.33111310 99 99 99
0.25038233 0.64173621 2.33236265 97 97 97
0.25472698 0.64208043 2.33361363 97 98 97
0.25907633 0.64242500 2.33486605 98 99 98
0.26343030 0.64276993 2.33611965 100 100 100
0.26778898 0.64311522 2.33737469 102 102 102
0.27215230 0.64346087 2.33863091 101 101 100
0.27652034 0.64380693 2.33988857 97 97 97
0.28089309 0.64415336 2.34114766 97 98 97
0.28527057 0.64450020 2.34240818 99 100 99
0.28968653 0.64492255 2.34394336 100 100 100
0.29419011 0.64552504 2.34613299 106 106 106
0.29872501 0.64617819 2.34850693 106 106 106
0.30328870 0.64687449 2.35103750 103 103 103
-1.33316612 0.64050394 2.31271863 58 58 58
-1.33735669 0.64453453 2.32727218 57 57 57
-1.34160006 0.64861608 2.34200978 57 57 57
-1.34589756 0.65274966 2.35693526 55 55 55
-1.35025024 0.65693635 2.37205243 54 54 54
-1.35465908 0.66117704 2.38736463 53 53 53
-1.35912538 0.66547287 2.40287590 52 52 51
-1.36364985 0.66982478 2.41858983 50 50 50
-1.36823404 0.67423415 2.43451095 48 48 48
-1.37287891 0.67870182 2.45064282 44 44 44
-1.37758577 0.68322915 2.46698999 40 40 40
-1.38235593 0.68781728 2.48355675 36 36 36
-1.38719046 0.69246745 2.50034738 40 40 40
-1.33322418 0.66769958 2.41091609 63 63 63
-1.32700837 0.66676193 2.40753055 67 67 67
-1.32080972 0.66582692 2.40415430 70 70 70
-1.31377172 0.66446114 2.39922285 74 74 74
-1.30662489 0.66303116 2.39405942 77 77 77
-1.29950905 0.66160738 2.38891864 79 79 79
-1.29242373 0.66018981 2.38380003 82 82 82
-1.28536832 0.65877813 2.37870264 86 86 85
-1.27834344 0.65737259 2.37362766 87 87 86
-1.27134812 0.65597290 2.36857367 90 90 89
-1.26438296 0.65457934 2.36354184 92 92 92
-1.25744712 0.65319169 2.35853124 94 94 94
-1.25251019 0.65283638 2.35724831 95 96 95
-1.24779391 0.65259409 2.35637355 96 96 96
-1.24308133 0.65235209 2.35549974 97 97 97
-1.23837221 0.65211022 2.35462642 98 98 97
-1.23366666 0.65186864 2.35375404 98 98 97
-1.22896445 0.65162706 2.35288191 99 99 98
-1.22426581 0.65138584 2.35201073 100 100 99
-1.21957064 0.65114468 2.35114002 101 101 100
-1.21487880 0.65090364 2.35026979 101 101 100
-1.21019065 0.65066290 2.34940052 100 100 100
-1.20550585 0.65042233 2.34853172 100 100 100
-1.20082450 0.65018189 2.34766364 101 101 101
-1.19614661 0.64994162 2.34679604 102 102 102
-1.19166446 0.64980638 2.34630775 102 102 102
-1.18719363 0.64967638 2.34583831 102 102 102
-1.18272448 0.64954638 2.34536886 102 102 102
-1.17825711 0.64941645 2.34489965 103 103 103
-1.17379165 0.64928657 2.34443069 104 104 104
-1.16932786 0.64915675 2.34396195 105 105 105
-1.16486597 0.64902699 2.34349346 106 106 106
-1.16040587 0.64889729 2.34302521 107 107 107
-1.15594745 0.64876759 2.34255695 107 107 107
-1.15149105 0.64863807 2.34208918 108 108 107
-1.14703619 0.64850849 2.34162140 107 107 107
-1.14258313 0.64837897 2.34115362 107 107 107
-1.13813198 0.64824957 2.34068632 107 107 107
-1.13368249 0.64812011 2.34021902 108 108 108
-1.12923479 0.64799076 2.33975196 108 108 108
-1.12478888 0.64786148 2.33928514 109 109 109
-1.12034476 0.64773226 2.33881855 110 110 110
-1.11590230 0.64760303 2.33835196 110 110 110
-1.11146176 0.64747393 2.33788586 110 110 110
-1.10702300 0.64734489 2.33741975 111 111 111
-1.10258591 0.64721584 2.33695388 112 112 112
-1.09815061 0.64708680 2.33648801 113 113 113
-1.09371722 0.64695793 2.33602262 113 113 113
-1.08928537 0.64682907 2.33555722 113 113 113
-1.08485544 0.64670020 2.33509207 113 113 113
-1.08042717 0.64657140 2.33462691 113 113 113
-1.07600069 0.64644271 2.33416224 114 114 114
-1.07157600 0.64631402 2.33369756 114 114 114
-1.06715310 0.64618540 2.33323312 114 114 113
-1.06273174 0.64605671 2.33276844 114 114 113
-1.05831230 0.64592820 2.33230448 114 114 114
-1.05389464 0.64579970 2.33184052 114 114 114
-1.04947889 0.64567137 2.33137703 114 114 114
-1.04506457 0.64554292 2.33091331 114 114 114
-1.04065228 0.64541465 2.33045006 115 115 115
-1.03624165 0.64528638 2.32998705 116 116 116
-1.03183281 0.64515817 2.32952404 116 116 116
-1.02742565 0.64503002 2.32906127 116 116 116
-1.02302027 0.64490193 2.32859874 117 117 117
-1.01861656 0.64477378 2.32813621 117 117 117
-1.01421463 0.64464575 2.32767391 118 118 118
-1.00981450 0.64451784 2.32721186 118 118 118
-1.00541615 0.64438993 2.32675004 118 118 118
-1.00101960 0.64426208 2.32628846 120 120 119
-0.99662465 0.64413422 2.32582688 121 121 120
-0.99223149 0.64400649 2.32536554 121 121 120
-0.98784006 0.64387876 2.32490444 120 120 120
-0.98345041 0.64375114 2.32444358 121 121 121
-0.97906244 0.64362353 2.32398272 120 120 120
-0.97467637 0.64349598 2.32352233 119 119 119
-0.97029191 0.64336848 2.32306194 118 118 118
-0.96590912 0.64324099 2.32260156 117 117 117
-0.96152818 0.64311361 2.32214165 117 117 117
-0.95714891 0.64298624 2.32168174 117 117 117
-0.95278382 0.64286733 2.32125235 118 118 118
-0.94875175 0.64297307 2.32163405 119 119 119
-0.94471812 0.64307863 2.32201529 119 119 119
-0.94068336 0.64318442 2.32239723 120 120 120
-0.93664730 0.64329016 2.32277918 119 119 119
-0.93260980 0.64339596 2.32316113 119 119 119
-0.92857105 0.64350182 2.32354331 119 119 119
-0.92453086 0.64360768 2.32392550 119 119 119
-0.92048937 0.64371347 2.32430768 119 119 119
-0.91644663 0.64381945 2.32469034 120 120 120
-0.91240251 0.64392549 2.32507300 120 120 120
-0.90835702 0.64403147 2.32545567 120 120 120
-0.90431029 0.64413750 2.32583857 121 121 121
-0.90026212 0.64424354 2.32622147 121 121 121
-0.89613694 0.64429516 2.32640791 121 121 121
-0.89195162 0.64430386 2.32643938 122 122 122
-0.88776612 0.64431250 2.32647061 122 122 122
-0.88358068 0.64432132 2.32650232 122 122 122
-0.87939495 0.64432997 2.32653356 121 122 121
-0.87520909 0.64433861 2.32656479 121 122 121
-0.87102318 0.64434725 2.32659602 121 121 121
-0.86683726 0.64435601 2.32662773 121 121 121
-0.86265111 0.64436471 2.32665896 121 121 121
-0.85846490 0.64437342 2.32669044 121 121 121
-0.85427850 0.64438206 2.32672167 121 121 121
-0.85009205 0.64439076 2.32675314 121 121 121
-0.84590554 0.64439946 2.32678461 122 122 122
-0.84171879 0.64440811 2.32681584 123 123 122
-0.83753192 0.64441681 2.32684708 123 123 123
-0.83334512 0.64442557 2.32687879 123 123 122
-0.82915801 0.64443421 2.32691002 123 123 123
-0.82497090 0.64444292 2.32694149 122 122 121
-0.82078362 0.64445156 2.32697272 122 122 121
-0.81659633 0.64446038 2.32700443 123 123 122
-0.81240880 0.64446902 2.32703567 124 124 123
-0.80822116 0.64447767 2.32706690 125 125 125
-0.80403352 0.64448637 2.32709837 125 125 125
-0.79984570 0.64449507 2.32712984 125 125 125
-0.79565781 0.64450383 2.32716131 125 125 125
-0.79146969 0.64451247 2.32719254 126 126 126
-0.78728151 0.64452112 2.32722378 126 126 126
-0.78309333 0.64452988 2.32725549 125 125 125
-0.77890491 0.64453852 2.32728672 125 125 125
-0.77471644 0.64454728 2.32731819 124 124 124
-0.77052772 0.64455593 2.32734942 125 125 125
-0.76633912 0.64456469 2.32738113 125 125 125
-0.76215023 0.64457333 2.32741237 126 126 126
-0.75796121 0.64458197 2.32744360 126 126 126
-0.75377220 0.64459074 2.32747507 126 126 126
-0.74958307 0.64459944 2.32750654 126 126 126
-0.74539375 0.64460814 2.32753801 125 125 125
-0.74120432 0.64461678 2.32756925 125 125 125
-0.73701483 0.64462548 2.32760072 125 125 125
-0.73282522 0.64463425 2.32763219 126 126 126
-0.72899312 0.64495933 2.32880616 127 127 127
-0.72561467 0.64569187 2.33145118 127 127 126
-0.72222847 0.64642608 2.33410215 127 127 126
-0.71883458 0.64716190 2.33675909 126 126 125
-0.71543294 0.64789945 2.33942223 126 126 126
-0.71202356 0.64863867 2.34209132 125 125 125
-0.70860630 0.64937949 2.34476638 125 125 125
-0.70518130 0.65012211 2.34744763 124 124 124
-0.70174849 0.65086645 2.35013533 124 124 124
-0.69830781 0.65161246 2.35282898 124 124 124
-0.69485921 0.65236014 2.35552883 124 124 124
-0.69140267 0.65310961 2.35823488 123 123 123
-0.68793815 0.65386075 2.36094713 123 123 123
-0.68446571 0.65461361 2.36366558 123 123 123
-0.68098527 0.65536827 2.36639047 123 123 123
-0.67746353 0.65609241 2.36900520 123 123 123
-0.67377800 0.65666616 2.37107682 122 122 122
-0.67008615 0.65724105 2.37315273 121 122 121
-0.66638774 0.65781683 2.37523174 121 121 121
-0.66268283 0.65839362 2.37731433 120 120 120
-0.65897143 0.65897143 2.37940073 120 120 120
-0.65525359 0.65955031 2.38149095 119 119 119
-0.65542108 0.66407347 2.39782310 110 111 110
-0.65654320 0.66963041 2.41788793 105 105 105
-0.65768409 0.67528099 2.43829083 93 93 93
-0.65884441 0.68102771 2.45904112 78 78 78
-0.66002476 0.68687320 2.48014784 64 64 64
-0.65860707 0.69007635 2.49171376 41 41 41
-0.64957619 0.68529171 2.47443748 46 46 46
-0.64066970 0.68057299 2.45739913 59 59 59
-0.63188499 0.67591882 2.44059396 69 69 69
-0.62321967 0.67132783 2.42401695 78 78 78
-0.61467129 0.66679889 2.40766382 87 87 87
-0.60623735 0.66233051 2.39152956 93 93 93
-0.59961760 0.65979433 2.38237190 98 98 98
-0.59486216 0.65928763 2.38054252 100 100 100
-0.59011388 0.65878165 2.37871552 103 103 102
-0.58537292 0.65827656 2.37689161 105 105 104
-0.58063930 0.65777218 2.37507057 106 106 105
-0.57591283 0.65726852 2.37325191 107 107 107
-0.57119370 0.65676576 2.37143660 108 108 108
-0.56648177 0.65626377 2.36962390 109 109 109
-0.56174296 0.65572280 2.36767054 110 110 110
-0.55691510 0.65506870 2.36530876 111 111 111
-0.55209690 0.65441597 2.36295199 112 112 112
-0.54728824 0.65376455 2.36059976 114 114 114
-0.54248911 0.65311432 2.35825205 115 115 115
-0.53769958 0.65246546 2.35590911 117 117 116
-0.53291947 0.65181786 2.35357070 118 118 117
-0.52814889 0.65117157 2.35123706 117 117 117
-0.52338785 0.65052658 2.34890819 118 118 118
-0.51863617 0.64988285 2.34658384 119 119 119
-0.51389384 0.64924037 2.34426403 121 121 121
-0.50916094 0.64859915 2.34194875 123 123 123
-0.50443733 0.64795923 2.33963799 123 123 123
-0.49972305 0.64732057 2.33733201 124 124 124
-0.49521291 0.64693773 2.33594966 124 124 124
-0.49105361 0.64701056 2.33621264 124 124 124
-0.48689327 0.64708328 2.33647513 125 125 125
-0.48273206 0.64715612 2.33673811 125 125 125
-0.47856992 0.64722890 2.33700109 124 124 124
-0.47440678 0.64730167 2.33726382 124 124 124
-0.47024274 0.64737451 2.33752680 124 124 124
-0.46607774 0.64744735 2.33778977 124 124 124
-0.46191183 0.64752024 2.33805299 124 124 124
-0.45774496 0.64759308 2.33831596 124 124 124
-0.45357719 0.64766604 2.33857942 124 124 124
-0.44940844 0.64773893 2.33884263 123 123 123
-0.44523874 0.64781183 2.33910584 123 123 123
-0.44106820 0.64788485 2.33936954 123 123 123
-0.43689659 0.64795774 2.33963275 124 124 124
-0.43272415 0.64803076 2.33989644 125 125 124
-0.42855063 0.64810365 2.34015965 125 125 125
-0.42437634 0.64817679 2.34042358 125 125 125
-0.42020100 0.64824980 2.34068727 125 125 125
-0.41602474 0.64832282 2.34095097 125 125 125
-0.41184759 0.64839596 2.34121490 125 125 125
-0.40766943 0.64846897 2.34147859 125 125 125
-0.40349033 0.64854205 2.34174252 124 124 124
-0.39931029 0.64861512 2.34200644 124 124 124
-0.39507711 0.64860255 2.34196091 124 124 124
-0.39081752 0.64854580 2.34175611 125 125 125
-0.38655862 0.64848906 2.34155107 125 125 125
-0.38230041 0.64843220 2.34134579 126 126 126
-0.37804303 0.64837545 2.34114099 126 126 126
-0.37378633 0.64831865 2.34093595 125 125 125
-0.36953044 0.64826196 2.34073114 126 126 125
-0.36527526 0.64820522 2.34052634 126 126 125
-0.36102080 0.64814848 2.34032130 126 126 126
-0.35676715 0.64809179 2.34011674 127 127 127
-0.35251421 0.64803505 2.33991194 127 127 127
-0.34826198 0.64797837 2.33970714 127 127 127
-0.34401056 0.64792168 2.33950257 126 126 126
-0.33975983 0.64786500 2.33929777 127 127 127
-0.33550987 0.64780831 2.33909321 127 127 127
-0.33126062 0.64775169 2.33888865 127 127 127
-0.32701215 0.64769500 2.33868408 126 126 126
-0.32276440 0.64763838 2.33847952 126 126 126
-0.31851742 0.64758176 2.33827519 126 126 126
-0.31427115 0.64752513 2.33807063 126 126 126
-0.31002566 0.64746857 2.33786631 126 126 126
-0.30578086 0.64741188 2.33766174 126 126 126
-0.30153683 0.64735532 2.33745742 126 126 126
-0.29729357 0.64729875 2.33725333 127 127 127
-0.29305103 0.64724219 2.33704901 129 129 129
-0.28880921 0.64718562 2.33684468 128 128 128
-0.28456819 0.64712918 2.33664083 129 129 129
-0.28032783 0.64707249 2.33643627 128 128 127
-0.27608827 0.64701605 2.33623242 127 127 127
-0.27186373 0.64699352 2.33615112 127 127 126
-0.26772395 0.64717525 2.33680725 127 127 126
-0.26358184 0.64735705 2.33746362 127 128 127
-0.25943738 0.64753884 2.33812022 127 128 127
-0.25529063 0.64772081 2.33877730 127 128 127
-0.25114155 0.64790303 2.33943510 127 128 127
-0.24699013 0.64808518 2.34009290 127 128 127
-0.24283636 0.64826751 2.34075117 127 128 127
-0.23868024 0.64844990 2.34140968 127 128 127
-0.23452185 0.64863253 2.34206915 127 128 127
-0.23036106 0.64881510 2.34272838 127 128 127
-0.22619793 0.64899778 2.34338808 127 128 127
-0.22203244 0.64918059 2.34404802 127 128 127
-0.21786466 0.64936358 2.34470892 127 128 127
-0.21369447 0.64954656 2.34536958 126 127 126
-0.20952195 0.64972967 2.34603071 125 126 125
-0.20534708 0.64991289 2.34669232 125 126 125
-0.20116988 0.65009630 2.34735465 125 126 125
-0.19699028 0.65027976 2.34801698 125 126 125
-0.19280833 0.65046328 2.34867954 126 126 126
-0.18862401 0.65064687 2.34934258 126 126 126
-0.18443736 0.65083069 2.35000634 126 126 126
-0.18025449 0.65103680 2.35075045 126 126 126
-0.17607602 0.65126914 2.35158944 126 126 125
-0.17189457 0.65150166 2.35242891 126 126 125
-0.16771014 0.65173435 2.35326910 126 126 125
-0.16352268 0.65196699 2.35410929 126 126 125
-0.15933226 0.65220004 2.35495067 125 125 124
-0.15513884 0.65243316 2.35579252 125 125 124
-0.15094243 0.65266651 2.35663509 125 125 124
-0.14674300 0.65290004 2.35747814 125 125 124
-0.14254057 0.65313369 2.35832191 125 125 124
-0.13833512 0.65336746 2.35916591 125 125 124
-0.13412666 0.65360141 2.36001062 125 125 125
-0.12991521 0.65383559 2.36085629 125 125 125
-0.12570074 0.65406990 2.36170244 125 125 125
-0.12148323 0.65430439 2.36254907 125 125 125
-0.11726270 0.65453905 2.36339641 125 125 125
-0.11303915 0.65477395 2.36424446 125 125 125
-0.10881254 0.65500879 2.36509252 124 125 124
-0.10458292 0.65524399 2.36594176 124 125 124
-0.10035025 0.65547931 2.36679149 124 125 124
-0.09611455 0.65571487 2.36764193 124 124 124
-0.09187581 0.65595055 2.36849284 123 123 123
-0.08763401 0.65618640 2.36934447 122 122 122
-0.08338916 0.65642232 2.37019634 121 121 121
-0.07914125 0.65665847 2.37104917 121 121 121
-0.07489029 0.65689486 2.37190270 121 121 121
